user_id,ETF,1,2,3,4,5,6,8,9,10,11,12,13,14,15,16,17,18,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,91
2164,0.715447154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.043360434,0,0,0.20596206,0.035230352,0,0,0,0,0,0,0
2165,0.013872832,0,0,0,0,0.01734104,0,0,0,0.004046243,0,0.010982659,0,0.004046243,0,0,0,0,0.028323699,0,0.166473988,0,0.334104046,0.083236994,0.037572254,0.053757225,0.193063584,0,0.005780347,0.036416185,0,0.010982659,0,0
2166,0.512195122,0,0,0,0,0,0,0,0,0,0,0.012195122,0,0.012195122,0,0.012195122,0.158536585,0,0,0,0,0,0.079268293,0.054878049,0.030487805,0.036585366,0.036585366,0,0,0.054878049,0,0,0,0
2167,0.024156474,0.013011619,0.059457803,0.000835864,0.00078014,0.011312028,0.000167173,0,8.36E-05,0.009807473,0.003928561,0.005015185,0,0.000585105,0.057618902,0.007411329,0.09526065,0.012621549,0.056643727,0.0067705,0.026831239,8.36E-05,0.179738653,0.127525006,0.099022039,0.002396144,0.13995152,0.000334346,0.003538492,0.04600039,0.000167173,0,0.008943746,0
2168,0.922222222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.077777778,0,0,0,0,0,0,0,0,0,0,0
2169,0.327868852,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.459016393,0,0,0,0,0,0.114754098,0.098360656,0,0,0,0,0,0,0,0,0,0
2170,0.0897714,0.01001168,0.141164692,0,0.000500584,0.000500584,0,0,0,0,0,0.000500584,0,0,0.091940597,0.001001168,0.079092274,0.001501752,0.337393626,0.002002336,0.203070249,0.002002336,0.023527449,0.000500584,0,0.001001168,0.002002336,0,0.000500584,0.012014016,0,0,0,0
2171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2172,0.25632706,0,0.039584685,0.015574302,0.001946788,0.022063595,0,0,0,0.001946788,0,0,0,0,0.113562622,0.005840363,0.306943543,0.001946788,0.033095393,0,0.005840363,0.014276444,0.022712524,0.014276444,0.032446463,0.00843608,0,0.018818949,0.010382868,0.053861129,0.010382868,0,0,0.009733939
2173,0.333333333,0,0,0,0,0,0.095238095,0,0.047619048,0,0,0,0,0,0,0.19047619,0.095238095,0,0.095238095,0,0,0,0.095238095,0,0,0.047619048,0,0,0,0,0,0,0,0
2174,0.262711864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.025423729,0.576271186,0.025423729,0,0,0,0,0.059322034,0.025423729,0,0,0,0,0,0.025423729,0,0,0,0
2175,0.00589391,0,0,0.009823183,0.036345776,0,0,0,0,0.002946955,0,0,0,0.012770138,0.008840864,0,0.708251473,0.002946955,0,0,0.008840864,0,0.127701375,0.036345776,0.00589391,0.021611002,0.002946955,0,0,0.002946955,0.002946955,0,0,0.002946955
2176,0.201954397,0,0.009771987,0,0,0,0,0,0,0.107491857,0,0,0,0,0,0.068403909,0.026058632,0,0.003257329,0,0.35504886,0,0.084690554,0.013029316,0.042345277,0,0.084690554,0,0,0.003257329,0,0,0,0
2177,0.010752688,0,0,0,0,0.096774194,0,0,0,0,0,0,0,0,0.010752688,0.021505376,0,0,0.010752688,0,0,0,0.430107527,0.107526882,0.096774194,0.021505376,0.150537634,0,0,0.032258065,0.010752688,0,0,0
2178,0.006628369,0,0,0.005744587,0.002651348,0.052143173,0,0,0,0.003093239,0.002651348,0,0,0,0,0,0,0,0.015908087,0.003093239,0.015908087,0,0.300044189,0.120636323,0.060097216,0.02739726,0.273530711,0.001325674,0.003977022,0.045956695,0.033583738,0.022978347,0,0.002651348
2179,0.315583399,0.002349256,0.002349256,0.014095536,0,0.002349256,0,0,0,0.002349256,0,0.002349256,0,0,0.026624902,0.002349256,0.398590446,0,0.007047768,0.021143305,0.009397024,0,0.083007048,0.004698512,0.021143305,0.002349256,0.035238841,0.002349256,0,0.030540329,0.007047768,0,0,0.007047768
2180,0.36713055,0,0.003976143,0.029821074,0.009940358,0.015904573,0,0,0,0.007952286,0.005964215,0.005964215,0,0.015904573,0.003976143,0.003976143,0.103379722,0.008614977,0.055666004,0.017892644,0.055666004,0,0.145129225,0.035785288,0.007952286,0.051689861,0.019880716,0.005964215,0,0.017892644,0,0,0,0.003976143
2181,0.140954495,0,0,0.038845727,0,0.02663707,0,0,0,0.091009989,0,0,0,0,0.023307436,0,0.084350721,0.009988901,0.013318535,0,0.006659267,0.003329634,0.236403996,0.061043285,0.009988901,0.041065483,0.095449501,0.019977802,0,0.087680355,0.009988901,0,0,0
2182,0.005415162,0,0,0,0,0.016245487,0.02166065,0,0,0,0,0,0,0.005415162,0.005415162,0,0.005415162,0,0,0,0.010830325,0,0.510830325,0.066787004,0.070397112,0.010830325,0.259927798,0,0,0.010830325,0,0,0,0
2183,0.012448133,0,0,0,0,0,0.012448133,0,0,0,0.10373444,0,0,0,0,0.012448133,0.190871369,0.024896266,0.012448133,0.012448133,0.024896266,0,0.153526971,0.066390041,0.082987552,0.012448133,0.215767635,0,0,0.049792531,0.012448133,0,0,0
2184,0.077966464,0.003310905,0.001708854,0.00064082,0.001708854,0.024457973,0.001388444,0.001068034,0.005340169,0.002029264,0.001708854,0.033002243,0,0.002349674,0.01740895,0.038983232,0.030652569,0.001708854,0.0253124,0.012816405,0.101142796,0.001708854,0.30663249,0.047847912,0.023176332,0.015059276,0.200469935,0.002456478,0.001068034,0.015166079,0.001068034,0,0,0.00064082
2185,0.600778968,0.008763389,0.020447907,0,0.005842259,0.005842259,0,0,0,0.005842259,0,0.00292113,0,0.00292113,0.00292113,0.011684518,0.23271665,0.008763389,0.005842259,0,0.017526777,0.011684518,0.008763389,0.005842259,0.008763389,0.014605648,0.011684518,0,0,0.005842259,0,0,0,0
2186,0.140625,0,0.015625,0,0,0.078125,0,0,0.046875,0,0,0,0,0,0,0.0625,0.0625,0,0.21875,0,0.03125,0,0.0625,0.03125,0.015625,0,0.09375,0,0,0.046875,0.046875,0,0.046875,0
2187,0,0.043269231,0,0.057692308,0,0.028846154,0,0,0,0,0.028846154,0.028846154,0,0.057692308,0.043269231,0,0,0,0.144230769,0,0.057692308,0,0.048076923,0.086538462,0.057692308,0.014423077,0.274038462,0,0,0.028846154,0,0,0,0
2188,0.072413793,0,0,0,0,0,0,0,0,0,0,0,0,0.010344828,0,0,0,0.003448276,0,0,0.017241379,0,0.362068966,0.024137931,0.24137931,0,0.25862069,0,0,0.010344828,0,0,0,0
2189,0.574257426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02970297,0,0,0.128712871,0.267326733,0,0,0,0,0,0,0,0,0,0
2190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.013157895,0,0,0.026315789,0.960526316,0,0,0,0,0,0,0
2191,0.047362556,0.002228826,0,0.001300149,0.004457652,0,0.000557207,0,0,0,0.00538633,0.001114413,0,0.010029718,0,0.003343239,0.227526003,0,0.040861813,0,0.029346211,0.000371471,0.219910847,0.220653789,0.019130758,0.120170877,0.026745914,0.001300149,0,0.01820208,0,0,0,0
2192,0.709386282,0,0.016245487,0,0,0.005415162,0,0,0,0.005415162,0,0.005415162,0,0.010830325,0,0,0.160649819,0,0.010830325,0,0,0,0.032490975,0.005415162,0.02166065,0,0.005415162,0,0,0,0,0,0,0.010830325
2193,0.206436931,0.008127438,0.001950585,0.006176853,0.029583875,0.013979194,0,0,0.009102731,0.101755527,0,0,0,0.022756827,0.012353706,0.000975293,0.078023407,0.000975293,0.045838752,0.034785436,0.011053316,0.002925878,0.126788036,0.015929779,0.019180754,0.007152146,0.104031209,0.00520156,0.105006502,0.013979194,0.010078023,0,0.001950585,0.00390117
2194,0.108882521,0,0.022922636,0.014326648,0,0.02722063,0,0,0,0,0,0.014326648,0,0.028653295,0.014326648,0.014326648,0.014326648,0.014326648,0.061604585,0,0.074498567,0,0.14469914,0.061604585,0.055873926,0.031518625,0.186246418,0,0,0.078796562,0,0.031518625,0,0
2195,0.049958882,0,0.007665648,0.008722979,0.007929981,0.004523026,0.037799577,0,8.81E-05,0.00096922,0.003612547,0.001409774,0,0.027226269,0.078036889,0.006079652,0.082765508,0.000176222,0.021616541,0.010925752,0.034627585,8.81E-05,0.1220336,0.071487312,0.026991306,0.078653665,0.146616541,0.056332237,0.075011748,0.036536654,8.81E-05,0,0.000440555,0.001585996
2196,0.384020619,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06185567,0,0.146907216,0.00257732,0.005154639,0.00257732,0.005154639,0,0.128865979,0.036082474,0.005154639,0.051546392,0.059278351,0,0,0.048969072,0,0,0,0.06185567
2197,0.100802407,0,0,0.003009027,0.007522568,0.010531595,0,0,0,0,0,0.001504514,0,0.037612839,0.001504514,0,0.003009027,0.004513541,0.007522568,0.001504514,0.012036108,0,0.286860582,0.022567703,0.105817452,0.013540622,0.34553661,0.001504514,0.001504514,0.030090271,0.001504514,0,0,0
2198,0.113169502,0.006175173,0.016005041,0.037555135,0.023692502,0.00957782,0.013484562,0.005923125,0.016887209,0.027851292,0.002268431,0.007687461,0,0.047132955,0.03705104,0.00415879,0.139760555,0.020793951,0.023692502,0.047258979,0.027347196,0.00831758,0.049023314,0.031758034,0.166225583,0.031505986,0.059357278,0.015752993,0.001134216,0.005671078,0.000756144,0,0.001512287,0.001512287
2199,0.00212766,0.00212766,0.012765957,0,0,0,0,0,0,0.065957447,0,0,0,0.006382979,0.117021277,0.012765957,0.087234043,0,0.00212766,0,0,0,0.006382979,0.012765957,0.00212766,0.042553191,0.021276596,0.027659574,0,0.138297872,0.438297872,0,0.00212766,0
2200,0.027692308,0.003076923,0.003076923,0.006153846,0.009230769,0.077948718,0,0,0,0.018461538,0,0.087179487,0,0,0,0.030769231,0.003076923,0.015384615,0.114871795,0.138461538,0.018461538,0,0.123076923,0.012307692,0.015384615,0.184615385,0.070769231,0,0,0.033846154,0,0,0.006153846,0
2201,0.519480519,0,0,0.012987013,0,0,0,0,0,0,0,0,0,0,0,0.012987013,0.17965368,0.006493506,0.019480519,0,0.006493506,0,0.203463203,0,0,0,0.006493506,0,0,0.032467532,0,0,0,0
2202,0.107428571,0.004,0.023428571,0.009142857,0.013714286,0.042285714,0,0,0,0.050857143,0.004,0.022857143,0,0.005714286,0.024,0.010857143,0.011428571,0,0.086285714,0.031428571,0.02,0,0.162285714,0.032571429,0.040571429,0.064,0.182857143,0,0,0.050285714,0,0,0,0
2203,0.060089686,0,0,0.019730942,0,0,0,0,0,0.005381166,0.017040359,0,0,0.00896861,0.002690583,0,0.542600897,0,0.019730942,0.025112108,0.017040359,0,0.0367713,0.023318386,0.018834081,0.062780269,0.112107623,0.025112108,0,0,0,0,0,0.002690583
2204,0.075,0,0.175,0,0,0.0125,0,0,0.0125,0.2,0,0.225,0,0,0.0375,0,0.025,0,0,0,0.0625,0,0.125,0,0,0,0,0,0,0,0.05,0,0,0
2205,0.096590909,0,0.119318182,0,0.09280303,0.011363636,0,0,0,0,0,0.005681818,0,0.045454545,0.011363636,0.011363636,0.096590909,0,0.034090909,0.058712121,0.022727273,0,0.132575758,0.125,0.03030303,0.005681818,0.058712121,0,0.005681818,0.024621212,0.005681818,0,0.005681818,0
2206,0.149125499,0.001841056,0.005830009,0,0.03436637,0.006443694,0,0,0.019024241,0.016262657,0.005830009,0,0,0.001841056,0,0.008898435,0.113838601,0.000920528,0.009818963,0.039275851,0.141454434,0,0.054311138,0.149125499,0.050629027,0.005830009,0.082847499,0.001841056,0,0.035900583,0.063823259,0,0,0.000920528
2207,0.366197183,0,0.017398509,0,0.015741508,0.062137531,0.002485501,0,0.009942005,0,0.008285004,0,0,0,0.009942005,0.010770505,0.062137531,0.04059652,0.084507042,0,0.009942005,0,0.074565037,0.002485501,0.075393538,0.05965203,0.028997514,0.013256007,0,0.035625518,0.002485501,0,0.007456504,0
2208,0.762962963,0,0.022222222,0,0,0,0,0,0,0,0,0,0,0,0,0,0.096296296,0,0,0.022222222,0,0,0.096296296,0,0,0,0,0,0,0,0,0,0,0
2209,0.053772767,0.011274935,0.039895924,0.002601908,0,0.002601908,0.002601908,0,0,0,0,0,0,0.356461405,0,0,0.026886383,0,0.002601908,0,0,0.005203816,0.393755421,0.048568951,0.002601908,0.048568951,0.002601908,0,0,0,0,0,0,0
2210,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0,0,0,0,0,0,0.7,0,0,0,0,0,0,0,0,0,0,0
2211,0.159139785,0,0,0.006451613,0.006451613,0,0,0,0,0,0,0,0,0,0.286021505,0,0.053763441,0.066666667,0,0,0.006451613,0,0.11827957,0.169892473,0.027956989,0,0.012903226,0,0,0,0,0,0.086021505,0
2212,0.072311496,0,0.044499382,0.001854141,0,0,0,0,0.001854141,0.035846724,0,0.001854141,0,0,0.035228677,0.001854141,0.064894932,0.005562423,0,0.001854141,0.049443758,0.008034611,0.077255871,0.35908529,0.021013597,0.024721879,0.183559951,0,0.003708282,0,0.001854141,0,0.003708282,0
2213,0.049822064,0,0,0,0,0,0,0,0.256227758,0.035587189,0,0,0,0,0,0.010676157,0.085409253,0,0,0.024911032,0.067615658,0,0.071174377,0,0.153024911,0.153024911,0.09252669,0,0,0,0,0,0,0
2214,0.373990307,0,0,0.007673667,0,0,0,0,0,0.010096931,0,0.001211632,0,0,0,0,0.294426494,0,0,0.001211632,0,0,0.192649435,0.001211632,0.040387722,0.017366721,0.001211632,0,0,0.058562197,0,0,0,0
2215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.625,0,0,0,0.375,0,0,0,0,0,0,0
2216,0.064790099,0.002911915,0.000727979,0,0,0.007522446,0,0,0.002183936,0.022324678,0,0,0,0,0,0,0.033487018,0.000727979,0.013346275,0.000727979,0.135404028,0,0.281242417,0.046590633,0.212327105,0.070613929,0.007522446,0.040766804,0,0.046347974,0,0.009706382,0,0.000727979
2217,0.599410898,0,0,0,0.002209131,0,0,0,0,0,0,0,0,0,0.008836524,0,0.226067747,0,0.006627393,0,0,0.002209131,0.083210604,0.008836524,0,0.044918999,0.006627393,0,0,0,0,0,0.011045655,0
2218,0.881481481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.092592593,0,0,0,0,0,0,0.025925926,0,0,0,0
2219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.234513274,0.185840708,0.030973451,0.230088496,0.084070796,0,0,0.234513274,0,0,0,0
2220,0.716793893,0,0,0,0,0.011450382,0,0,0,0,0,0,0,0.002290076,0.023664122,0,0,0,0,0,0,0,0.165648855,0.039694656,0.028244275,0.002290076,0.009923664,0,0,0,0,0,0,0
2221,0.252774353,0,0.030826141,0.029593095,0,0.011097411,0,0,0,0.003699137,0,0,0,0,0,0.003699137,0.043156597,0.041923551,0.003699137,0.007398274,0.022194821,0.014796547,0.112207152,0.231812577,0.014796547,0.003699137,0.022194821,0,0,0.09001233,0,0,0.060419236,0
2222,0.137254902,0,0,0,0,0,0,0,0,0,0,0,0,0,0.098039216,0,0.411764706,0,0,0,0,0,0.196078431,0,0,0.156862745,0,0,0,0,0,0,0,0
2223,0.522727273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.397727273,0,0,0,0,0,0.079545455,0,0,0,0,0,0,0,0,0,0,0
2224,0.715471698,0.002264151,0.021886792,0.006792453,0,0.002264151,0.002264151,0,0,0,0,0,0,0,0.006792453,0.00754717,0.150943396,0,0.004528302,0,0.049056604,0,0.014339623,0.002264151,0,0.009056604,0.002264151,0,0,0.002264151,0,0,0,0
2225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2226,0.193247669,0.000755858,0.011085916,0.0191484,0,0.007810532,0,0,0.003779289,0.000755858,0.045855379,0,0,0.004535147,0.130007559,0,0.219450743,0.002267574,0.009322247,0.027966742,0.047619048,0.002267574,0.0909549,0.039808516,0.014109347,0.024187453,0.082892416,0.003779289,0,0.016880826,0.000755858,0,0.000755858,0
2227,0.350877193,0,0.01754386,0,0,0,0,0,0,0,0,0,0,0.052631579,0,0.01754386,0,0,0.035087719,0,0.052631579,0,0.070175439,0.01754386,0.052631579,0.052631579,0.052631579,0,0,0,0,0,0,0.228070175
2228,0.155175618,0,0.000557517,0.004088459,0,0.00799108,0.000557517,0,0,0,0,0,0,0.000557517,0.019513102,0.005017655,0.10518491,0.036796135,0.005575172,0.000557517,0.007247723,0.000557517,0.37706746,0.049061513,0.200706188,0.001115034,0.006690206,0.000557517,0,0.0118937,0,0,0,0.003530942
2229,0.151006711,0.011185682,0,0.014541387,0.010067114,0.010067114,0,0,0.003355705,0.024608501,0,0.006711409,0,0,0.099552573,0.062639821,0.03803132,0.006711409,0.059284116,0,0.046979866,0,0.118568233,0.064876957,0.021252796,0.003355705,0.157718121,0.003355705,0,0.048098434,0.003355705,0,0.034675615,0
2230,0.010695187,0,0.005347594,0,0,0.026737968,0,0,0,0,0,0,0,0,0,0,0,0.032085561,0.026737968,0,0.183600713,0,0.039215686,0.032085561,0.069518717,0.20855615,0.258467023,0,0,0.106951872,0,0,0,0
2231,0.176470588,0,0,0.005042017,0.010084034,0.010084034,0,0,0,0,0,0,0,0,0.072268908,0,0.16302521,0.005042017,0,0.010084034,0.01512605,0.425210084,0.072268908,0.01512605,0,0,0.01512605,0,0,0,0,0,0,0.005042017
2232,0.048428207,0,0,0,0,0.157179269,0,0,0,0,0,0.091758709,0,0,0,0,0.581138488,0,0.002548853,0.012744265,0.010195412,0,0.007646559,0.024638912,0,0,0.045029737,0,0,0.016142736,0,0,0,0.002548853
2233,0.505494505,0,0,0.175824176,0,0,0,0,0,0.142857143,0,0,0,0,0,0,0.142857143,0,0,0,0,0,0.032967033,0,0,0,0,0,0,0,0,0,0,0
2234,0.093493712,0.012028431,0.050300711,0.027337343,0.005467469,0.028430837,0,0,0,0.001640241,0,0.003280481,0,0.027337343,0.015308912,0.001640241,0.089666484,0.001640241,0.001640241,0.001640241,0.006560962,0.025697102,0.225806452,0.155276107,0.018589393,0.036085293,0.093493712,0,0.055768179,0.013668671,0.004920722,0,0.003280481,0
2235,0.067139738,0,0,0,0.005458515,0.003820961,0,0,0,0,0,0.01419214,0,0.001637555,0,0.025655022,0,0,0.008733624,0,0.010917031,0,0.427401747,0.04639738,0.103165939,0.031113537,0.189956332,0,0.008733624,0.04639738,0.009279476,0,0,0
2236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8125,0,0,0,0,0,0,0,0,0,0.1875,0
2237,0.196118192,0,0,0.001738123,0,0.006952491,0,0,0.001738123,0,0,0,0,0.003476246,0,0.003476246,0.711471611,0.013904983,0.004345307,0.000869061,0.006952491,0,0.035052144,0.002607184,0.003476246,0.001738123,0.001738123,0,0,0.004345307,0,0,0,0
2238,0,0,0,0,0,0,0,0,0.227272727,0,0,0,0,0,0,0,0,0.045454545,0,0,0,0,0,0.227272727,0.454545455,0,0.045454545,0,0,0,0,0,0,0
2239,0.090038314,0,0.022988506,0.009578544,0,0.005747126,0,0,0,0,0,0.017241379,0,0,0.026819923,0.044061303,0.126436782,0.013409962,0.063218391,0.013409962,0.059386973,0,0.086206897,0.034482759,0.187739464,0,0.195402299,0,0,0.001915709,0.001915709,0,0,0
2240,0.168091168,0,0,0.008547009,0,0.005698006,0,0.002849003,0.002849003,0,0,0,0,0,0.011396011,0.002849003,0.005698006,0.002849003,0,0,0.031339031,0,0.455840456,0.017094017,0.01994302,0.088319088,0.071225071,0,0,0.034188034,0.071225071,0,0,0
2241,0.05371179,0.006550218,0.003930131,0.016157205,0.002620087,0.044978166,0.056768559,0,0,0.04628821,0.003056769,0.019213974,0,0.012227074,0.05371179,0.037117904,0.11790393,0.016593886,0.026637555,0.006550218,0.017467249,0,0.089956332,0.019213974,0.012227074,0.080349345,0.05720524,0.001310044,0.002620087,0.06069869,0.097816594,0,0.037117904,0
2242,0.257201646,0,0.00617284,0.00308642,0,0,0,0,0.018518519,0,0,0.00617284,0,0,0.050411523,0.00308642,0.234567901,0,0.044238683,0.009259259,0.040123457,0,0.076131687,0.00308642,0.08127572,0.044238683,0.012345679,0,0,0.016460905,0.00617284,0,0,0.08744856
2243,0.127892814,0,0.093788063,0,0.00182704,0,0,0,0,0,0,0,0,0,0,0,0,0,0.026187576,0,0.24908648,0,0.185749086,0.00182704,0.108404385,0,0.00365408,0,0,0.197929354,0.00182704,0,0,0.00182704
2244,0.293069307,0,0,0.005940594,0,0.025742574,0.037623762,0,0,0,0,0,0,0.132673267,0.067326733,0.023762376,0.144554455,0.011881188,0.023762376,0,0.017821782,0,0.005940594,0.005940594,0.005940594,0,0,0.18019802,0,0,0.005940594,0,0,0.011881188
2245,0.445867569,0.025132914,0.025857902,0,0.00459159,0,0,0,0,0,0,0,0,0,0,0,0.325761237,0,0.004349928,0.004349928,0.000724988,0,0.037699372,0.000724988,0.022474625,0.01377477,0.00459159,0.014983084,0,0.069115515,0,0,0,0
2246,0.213270142,0,0,0.014218009,0.014218009,0,0,0,0,0,0,0,0,0.007109005,0.030805687,0,0,0,0.021327014,0,0.007109005,0,0.265402844,0.075829384,0,0.246445498,0.090047393,0,0,0.007109005,0,0,0.007109005,0
2247,0.028409091,0,0,0,0,0,0,0,0,0,0,0,0,0.028409091,0.178977273,0,0.102272727,0,0,0,0,0,0.423295455,0,0,0.125,0,0,0,0.113636364,0,0,0,0
2248,0.131332083,0,0,0.005628518,0,0.005628518,0,0,0,0,0,0,0,0.153846154,0,0.005628518,0.170731707,0,0,0,0,0,0.326454034,0.09380863,0.033771107,0,0.005628518,0,0,0.067542214,0,0,0,0
2249,0.775138559,0,0.005542359,0.0253365,0.005542359,0,0,0,0,0,0,0,0,0,0,0,0.114014252,0.005542359,0,0.005542359,0.028503563,0.007917656,0.007917656,0.005542359,0,0,0.007917656,0,0,0.005542359,0,0,0,0
2250,0.475978439,0.009374268,0.013358331,0.037028357,0.005624561,0.00351535,0.008671198,0,0,0.004687134,0,0.005624561,0,0.00140614,0.019217249,0.013358331,0.102413874,0.004452777,0.024138739,0.012655261,0.029528943,0,0.052027185,0.048511835,0.028825873,0.02906023,0.014061401,0.002343567,0.005155847,0.016404968,0.00070307,0,0.013827045,0.018045465
2251,0.557377049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.327868852,0,0,0,0,0,0,0.114754098,0,0,0,0,0,0,0,0,0,0
2252,0.033790402,0.008814887,0.000979432,0.002938296,0.002938296,0.007345739,0.001469148,0,0,0.005386876,0.006366308,0.002938296,0,0.013712047,0.006856024,0.000489716,0.058929154,0.003428012,0.028077049,0.003428012,0.090760692,0,0.218250082,0.059908586,0.180378714,0.098106432,0.116389161,0.004407444,0.000489716,0.025791707,0.012242899,0,0,0.005386876
2253,0.126912691,0.01710171,0.0360036,0.00630063,0.168316832,0.00090009,0,0.01620162,0,0.00630063,0.071107111,0.00270027,0,0.00270027,0.00270027,0.0270027,0.117911791,0.144914491,0.04050405,0.02160216,0.00180018,0.02520252,0.03330333,0.01980198,0.072907291,0.00360036,0.00810081,0,0.01440144,0.01080108,0,0,0.00090009,0
2254,0.118521758,0.003498797,0,0.039361469,0.000656024,0.005248196,0,0,0,0.000656024,0,0.005029521,0,0,0.003498797,0.001968073,0.545593702,0.010933742,0.010715067,0.000656024,0.004592171,0.003498797,0.035425323,0.031489176,0.007872294,0.047233763,0.036737372,0,0.005248196,0.081565712,0,0,0,0
2255,0.33625731,0,0,0,0.087719298,0,0,0,0,0,0,0,0,0,0,0,0.064327485,0,0.029239766,0,0.00877193,0,0.18128655,0.152046784,0.029239766,0,0.055555556,0,0,0.055555556,0,0,0,0
2256,0.019208154,0.009800078,0.004704038,0.001176009,0.003528028,0.022736182,0.016856135,0,0,0.018424147,0,0.021952176,0,0,0.181497452,0.005096041,0.107016856,0.040768326,0.070560564,0.019208154,0.01372011,0,0.120344963,0.071344571,0.041944336,0.036456292,0.065464524,0,0.003528028,0.094864759,0.005096041,0,0.004704038,0
2257,0.219932559,0,0.015736231,0.002248033,0.001124016,0.2409142,0,0,0.007868115,0.011240165,0,0.004496066,0,0.001124016,0.002248033,0.006744099,0.029973773,0.008992132,0.014612214,0.004496066,0.023604346,0,0.09704009,0.085799925,0.024728363,0.033345822,0.024728363,0,0.090295991,0.028475084,0.015736231,0,0.002248033,0.002248033
2258,0.169642857,0,0,0,0.006696429,0,0,0,0,0,0,0,0,0,0,0.770089286,0,0,0,0,0.020089286,0,0,0,0,0.026785714,0,0,0,0,0.006696429,0,0,0
2259,0.054330845,0.001301857,0.000260371,0.001301857,0.001041486,0,0.000260371,0,0,0.005554591,0.000260371,0.000260371,0,0.005467801,0.000520743,0.001128276,0.011716716,0.001041486,0.015101545,0.003905572,0.053636521,0.003037667,0.226349592,0.123502864,0.04096511,0.141989238,0.207429266,0.000260371,0,0.07290401,0.004513105,0,0.013365735,0.008592258
2260,0.155642023,0,0.009727626,0.041828794,0,0.024319066,0,0,0,0.009727626,0.006809339,0.005836576,0,0,0,0,0.224708171,0,0.015564202,0.029182879,0.002918288,0,0.164396887,0.104085603,0.005836576,0.053501946,0.081712062,0.009727626,0.002918288,0.05155642,0,0,0,0
2261,0.396276596,0.007978723,0,0,0,0,0,0,0,0.034574468,0,0,0,0,0.140957447,0,0.236702128,0,0,0,0,0,0.042553191,0,0.050531915,0.082446809,0.007978723,0,0,0,0,0,0,0
2262,0.20528169,0.013732394,0.00528169,0.012676056,0.001056338,0,0,0,0.00528169,0.075352113,0,0,0,0.004225352,0.009507042,0,0.564084507,0.001056338,0.007394366,0.01584507,0.009507042,0,0.01584507,0.009507042,0.013732394,0.002112676,0.004225352,0.001056338,0.002112676,0.004225352,0.001056338,0,0.002112676,0.013732394
2263,0.241860465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.641860465,0,0,0,0.013953488,0,0.074418605,0.013953488,0.013953488,0,0,0,0,0,0,0,0,0
2264,0.253968254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.666666667,0,0,0,0.00952381,0,0.041269841,0,0,0,0.00952381,0,0,0.019047619,0,0,0,0
2265,0.108813928,0.025027203,0.031556039,0.010881393,0.010881393,0.021762786,0,0,0,0.0304679,0.010881393,0.014145811,0,0.014145811,0,0.039173014,0.350380849,0.014145811,0.021762786,0.010881393,0.025027203,0,0.04570185,0.021762786,0,0.033732318,0.010881393,0.035908596,0.010881393,0.09031556,0.010881393,0,0,0
2266,0,0,0,0,0,0,0,0,0,0,0,0,0,0.944444444,0,0,0,0,0.055555556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2267,0.359884837,0,0.04318618,0.018234165,0,0.011516315,0,0,0,0,0,0.044145873,0,0.002879079,0,0.049904031,0.104606526,0,0.118042226,0,0.075815739,0.018234165,0.058541267,0.040307102,0,0.002879079,0.008637236,0,0,0.04318618,0,0,0,0
2268,0.068747723,0.053807846,0.032430463,0.014939876,0.010688692,0.021255921,0.001821936,0,0.000728774,0.006680432,0.005830196,0.007773594,0,0.025385643,0.004008259,0.015182801,0.192760841,0.035588485,0.035467023,0.011053079,0.047491801,0.000728774,0.049070813,0.081501275,0.07822179,0.008016519,0.130086238,0.000728774,0.033159237,0.021012996,0.003279485,0,0.001457549,0.001093162
2269,0.125555107,0,0,0.002018571,0.00484457,0.002018571,0,0,0,0,0,0,0,0.069842551,0.017763423,0.000807428,0.245458216,0.008074283,0.001614857,0,0.027452564,0,0.087202261,0.144529673,0.025837707,0.090835688,0.005248284,0,0.001211143,0.138877675,0,0,0,0.000807428
