證券代碼,證券名稱,本益比,殖利率,股價淨值比,CAPM_Beta.一年,調整_殖利率,調整_本益比,調整_淨值比,beta,labels,category
6287,元隆,0.0,0.0,4.34,0.8652,-1.1892836458640592,-0.32605377175978856,1.3116391735387087,-3.100597839663123e-05,4,4
6290,良維,10.41,2.26,2.24,1.6099,-0.4399184830924994,-0.2196958240962677,0.24640813748897467,1.89446099824488,1,1
6291,沛亨,0.0,0.0,3.56,0.0918,-1.1892836458640592,-0.32605377175978856,0.915981931577379,-1.9675348545970106,4,4
6292,迅德,20.11,9.67,1.8,0.7426,2.0170708337823937,-0.12059187670566708,0.023216872792839755,-0.31192132384837584,0,0
6294,智基,11.39,7.88,4.18,0.4163,1.4235470986668661,-0.20968326033927917,1.2304787136492048,-1.1420176592559965,0,0
6404,通訊-KY,0.0,0.0,1.23,0.27399999999999997,-1.1892836458640592,-0.32605377175978856,-0.26591726556351664,-1.5040241211882812,4,4
6411,晶焱,13.83,5.45,2.76,1.2199,0.6178137599346137,-0.18475401996473637,0.5101796321298611,0.9023139838134606,1,1
6417,韋僑,22.56,1.89,2.57,0.3766,-0.5626021601834185,-0.0955604673131958,0.41380158601107553,-1.2430131373917077,4,4
6418,詠昇,73.06,3.8,0.92,0.7739,0.07071087561024487,0.4203930732254982,-0.42316565659942973,-0.23229516602349534,0,0
6419,京晨科,0.0,0.0,0.8,1.0229,-1.1892836458640592,-0.32605377175978856,-0.4840360015165574,0.4011525431904104,1,1
6425,易發,0.0,1.94,1.04,0.9712,-0.5460232849008617,-0.32605377175978856,-0.36229531168230206,0.2696294646106557,1,1
6426,統新,53.24,1.35,4.32,1.9854,-0.74165401323503,0.21789407969130187,1.3014941160525206,2.84972049547308,1,1
6432,今展科,12.33,4.47,1.27,1.3659999999999999,0.2928678043965037,-0.2000793726540045,-0.24562715059114068,1.2739875192196919,1,1
6435,大中,15.34,4.55,3.56,1.5366,0.3193940048485945,-0.16932649825753976,0.915981931577379,1.7079882388658463,1,1
6438,迅得,53.42,2.4,2.18,1.4469,-0.39349763230134077,0.21973312201401404,0.21597296503041083,1.4797944255466202,1,1
6441,廣錠,1167.5,0.54,4.15,1.3814,-1.0102317928124476,11.602179071387244,1.2152611274199234,1.3131646064562148,2,2
6446,藥華藥,0.0,0.0,11.43,1.2986,-1.1892836458640592,-0.32605377175978856,4.908062052392334,1.1025241633923137,3,3
6457,紘康,45.83,2.09,5.18,0.7722,-0.4962866590531919,0.14218683740631724,1.737731587958602,-0.23661990941973493,4,4
6461,益得,0.0,0.0,1.11,0.7712,-1.1892836458640592,-0.32605377175978856,-0.3267876104806442,-0.23916387612340526,4,4
6462,神盾,14.33,4.65,4.39,1.5328,0.35255175541370787,-0.17964556906831364,1.3370018172541782,1.698321165391899,1,1
6465,威潤,927.5,0.0,3.46,0.1233,-1.1892836458640592,9.150122641104343,0.8652566441464391,-1.887399903431396,2,2
6469,大樹,25.14,3.43,2.94,0.6713,-0.05197280148067401,-0.06920086068765458,0.6014851495055525,-0.4933061498200687,4,4
6470,宇智,12.1,6.11,2.01,0.9334,0.8366549136643615,-0.20242926006635892,0.12973997639781304,0.17346752321191827,0,0
6472,保瑞,19.75,3.21,3.71,1.1081,-0.1249198527239233,-0.12426996135109143,0.9920698627237883,0.6178985063431208,1,1
6482,弘煜科,0.0,0.0,1.8,0.7129,-1.1892836458640592,-0.32605377175978856,0.023216872792839755,-0.38747713494738406,4,4
6485,點序,20.1,1.74,1.17,1.0175,-0.6123387860310883,-0.12069404572359552,-0.29635243802208044,0.3874151229905911,1,1
6486,互動,12.7,8.03,2.47,0.6823,1.4732837245145356,-0.1962991189906517,0.36307629858013596,-0.4653225160796953,0,0
6488,環球晶,13.16,6.56,4.53,1.2852,0.9858647912073709,-0.1915993441659428,1.408017219657494,1.0684350095631314,1,1
6492,生華科,0.0,0.0,8.16,0.5282,-1.1892836458640592,-0.32605377175978856,3.249345153400606,-0.8573477851152894,3,3
6494,九齊,12.13,6.22,1.53,0.8359,0.8731284392859859,-0.20212275301257354,-0.11374140327069748,-0.07456923039593655,0,0
6496,科懋,22.07,3.13,1.18,0.8971,-0.15144605317601395,-0.10056674919169004,-0.29127990927898656,0.0811215318686862,1,1
6499,益安,0.0,0.0,1.87,1.1915,-1.1892836458640592,-0.32605377175978856,0.05872457399449763,0.8300653294292241,1,1
6506,雙邦,13.09,6.04,1.21,0.3837,0.813444488268782,-0.19231452729144197,-0.2760623230497046,-1.2249509737956485,0,0
6508,惠光,11.15,5.53,1.28,0.4494,0.6443399603867045,-0.2121353167695621,-0.24055462184804674,-1.0578123613645094,0,0
6509,聚和,14.92,3.88,1.15,0.7526,0.09723707606233564,-0.1736175970105348,-0.30649749550826844,-0.2864816568116728,0,0
6512,啟發電,0.0,0.0,0.68,0.3554,-1.1892836458640592,-0.32605377175978856,-0.5449063464336851,-1.296945231509518,4,4
6514,芮特-KY,11.82,5.2,2.55,1.4791,0.5349193835218307,-0.20528999256835564,0.40365652852488765,1.561710153404804,1,1
6516,勤崴國際,1060.0,1.26,3.02,0.6674,-0.771495988743632,10.503862128656362,0.6420653794503045,-0.5032276199643829,2,2
6523,達爾膚,16.25,5.71,2.33,1.1765,0.7040239114039082,-0.1600291176260504,0.2920608961768204,0.7919058288741697,0,0
6527,明達醫,12.21,4.9,1.8,1.0474,0.43544613182649095,-0.20130540086914592,0.023216872792839755,0.46347972743033333,0,0
6530,創威,24.0,5.56,1.34,0.6461,0.6542872855562382,-0.08084812873149837,-0.2101194493894829,-0.5574141107525604,0,0
6532,瑞耘,22.51,3.04,3.35,1.4372,-0.18128802868461588,-0.09607131240283803,0.8094588279724055,1.4551179485210182,1,1
6535,順藥,0.0,0.0,3.62,0.9619,-1.1892836458640592,-0.32605377175978856,0.9464171040359428,0.24597057426652189,1,1
6542,隆中,0.0,0.0,3.51,0.8622,-1.1892836458640592,-0.32605377175978856,0.8906192878619089,-0.007662906089407553,4,4
6547,高端疫苗,0.0,0.0,9.67,0.032,-1.1892836458640592,-0.32605377175978856,4.015296993607795,-2.119664063476495,3,3
6548,長科*,18.14,3.97,2.25,1.0596,0.12707905157093746,-0.14071917323757255,0.2514806662320685,0.494516121215111,1,1
6556,勝品,18.43,3.83,1.3,0.0999,0.08065820077977907,-0.1377562717176474,-0.23040956436185875,-1.946928724297281,4,4
6560,欣普羅,17.25,6.78,1.58,0.6814,1.05881184245062,-0.149812215833205,-0.08837875955522759,-0.46761208611299865,0,0
6561,是方,37.17,2.74,6.68,0.4506,-0.28076128037995557,0.0537084678802759,2.498610899422698,-1.054759601320105,4,4
6568,宏觀,13.5,5.02,2.14,1.1804,0.47523543250462674,-0.18812559755637534,0.19568285005803487,0.8018272990184834,1,1
6569,醫揚,15.95,4.9,3.79,0.498,0.43544613182649095,-0.16309418816390406,1.0326500926685402,-0.9341755795661326,0,0
6570,維田,13.19,6.3,2.21,0.6579999999999999,0.8996546397380765,-0.19129283711215744,0.2311905512596925,-0.5271409069788839,0,0
6574,霈方,14.9,2.04,2.11,0.1008,-0.5128655343357484,-0.17382193504639176,0.18046526382875297,-1.9446391542639778,4,4
6576,逸達,0.0,0.0,5.82,0.8473,-1.1892836458640592,-0.32605377175978856,2.062373427516617,-0.04556800997409488,4,4
6577,勁豐,13.33,6.94,2.58,0.5906,1.1118642433548016,-0.18986247086115907,0.4188741147541696,-0.6986042628062623,0,0
6578,達邦蛋白,28.47,2.44,0.86,0.7694,-0.3802345320752955,-0.035178577717479335,-0.4536008290579936,-0.24374301619001185,4,4
6589,台康生技,0.0,0.0,4.74,1.0296,-1.1892836458640592,-0.32605377175978856,1.5145403232624675,0.4181971201050018,1,1
6590,普鴻,12.59,6.14,1.81,0.5131,0.8466022388338952,-0.19742297818786467,0.028289401535933803,-0.895761682340711,0,0
6593,台灣銘板,0.0,2.17,0.99,0.3893,-0.46976045860110127,-0.32605377175978856,-0.387657955397772,-1.2107047602550949,4,4
6594,展匯科,16.76,4.69,1.1,0.7756,0.36581485563975313,-0.15481849771169923,-0.33186013922373825,-0.227970422627256,0,0
6596,寬宏藝術,6.23,9.0,1.97,1.0447,1.794913904996135,-0.26240247359036156,0.10944986142543732,0.45661101733042314,0,0
6603,富強鑫,99.4,1.01,0.73,0.5925,-0.8543903651564151,0.6895062664490468,-0.5195437027182152,-0.6937707260692887,4,4
6609,瀧澤科,13.98,3.85,0.88,0.9295,0.08728975089280169,-0.18322148469580954,-0.44345577157180566,0.16354605306760406,0,0
6612,奈米醫材,30.16,0.68,3.97,1.0366,-0.9638109420212888,-0.017912013687570554,1.1239556100442316,0.4360048870306937,1,1
6613,朋億,10.24,6.67,2.27,0.7318,1.0223383168289957,-0.2214326974010514,0.2616257237182564,-0.3393961642480152,0,0
6615,慧智,21.35,4.11,2.61,0.7824,0.17349990236209611,-0.10792291848253874,0.43409170098345146,-0.21067144904229787,0,0
6616,特昇-KY,6.76,11.39,1.65,0.8044,2.5873841435023417,-0.25698751564015354,-0.052871058353569825,-0.1547041815615511,0,0
6624,萬年清,12.64,5.01,2.05,0.8276,0.4719196574481154,-0.1969121330982224,0.1500300913701889,-0.09568415403640002,0,0
6629,泰金-KY,10.48,6.75,2.2,0.3707,1.0488645172810864,-0.21898064097076853,0.2261180225165987,-1.2580225409433625,0,0
6640,均華,15.53,6.4,1.45,0.564,0.9328123903031899,-0.1673852869168991,-0.1543216332154493,-0.7662737771238926,0,0
6642,富致,17.01,4.48,1.95,1.0427,0.29618357945301527,-0.15226427226348788,0.09930480393924933,0.4515230839230825,1,1
6643,M31,26.9,2.72,5.8,1.4869,-0.2873928304929782,-0.05121911353224665,2.052228370030428,1.5815530936934326,1,1
6649,台生材,0.0,0.0,1.86,1.1344,-1.1892836458640592,-0.32605377175978856,0.0536520452514037,0.6848048306496498,1,1
6654,天正國際,75.0,2.34,1.92,0.6489,-0.4133922826404088,0.4402138627036183,0.08408721770996741,-0.5502910039822835,4,4
6662,樂斯科,24.66,3.52,2.96,0.6431,-0.022130825972072176,-0.07410497354822039,0.6116302069917404,-0.5650460108635713,4,4
6664,群翊,11.26,6.91,1.84,0.991,1.1019169181852675,-0.2110114575723491,0.043506987765215714,0.32000000534332784,0,0
6667,信紘科,66.26,2.62,3.54,1.5241,-0.3205505810580916,0.35091814103414937,0.9058368740911908,1.6761886550699676,1,1
6679,鈺太,35.0,1.49,5.99,1.2891,-0.6952331624438715,0.031537790989801306,2.148606416149214,1.0783564797074456,1,1
6680,鑫創電子,20.38,4.81,2.88,0.4255,0.4056041563178889,-0.11783331322159882,0.5710499770469887,-1.1186131655822298,0,0
6683,雍智科技,29.17,1.75,4.59,1.6742,-0.609023010974577,-0.02802674646248751,1.438452392116058,2.0580380572908803,1,1
6690,安碁資訊,35.1,2.3,4.13,1.4277,-0.42665538286645405,0.03255948116908586,1.2051160699337353,1.43095026483615,1,1
6697,東捷資訊,15.95,4.88,2.15,1.1862,0.4288145817134681,-0.16309418816390406,0.2007553788011287,0.8165823058997712,1,1
6716,應廣,21.57,3.9,3.82,0.0,0.10386862617535828,-0.10567520008811275,1.047867678897822,-2.2010709979939445,4,4
6803,崑鼎,17.2,5.16,2.72,0.5062,0.5216562832957854,-0.15032306092284728,0.4898895171574853,-0.9133150525960362,0,0
7402,邑錡,32.71,3.43,2.4,0.3077,-0.05197280148067401,0.008141085884185289,0.32756859737847804,-1.4182924432745918,4,4
8024,佑華,0.0,0.0,0.61,0.8502,-1.1892836458640592,-0.32605377175978856,-0.5804140476353428,-0.03819050653345124,4,4
8027,鈦昇,0.0,0.0,2.49,0.9003,-1.1892836458640592,-0.32605377175978856,0.37322135606632406,0.08926222532043113,4,4
8032,光菱,15.17,4.97,0.73,0.5061,0.45865655722207016,-0.17106337156232346,-0.5195437027182152,-0.9135694492664032,0,0
8034,榮群,30.47,0.68,2.86,0.8732,-0.9638109420212888,-0.014744774131788483,0.5609049195608008,0.020320727650965827,4,4
8038,長園科,0.0,0.0,3.14,1.1520000000000001,-1.1892836458640592,-0.32605377175978856,0.7029357243674321,0.7295786446342473,1,1
8040,九暘,0.0,1.17,1.68,1.1886,-0.8013379642522339,-0.32605377175978856,-0.03765347212428791,0.8226878259885804,1,1
8042,金山電,1241.67,0.81,1.17,0.9566,-0.9207058662866416,12.359966677362591,-0.29635243802208044,0.23248755073706937,2,2
8043,蜜望實,29.9,1.72,0.94,1.5827,-0.618970336144111,-0.020568408153710378,-0.41302059911324185,1.8252651039050474,1,1
8044,網家,74.1,0.68,3.97,1.0775,-0.9638109420212888,0.4310186510900574,1.1239556100442316,0.540053125210809,1,1
8047,星雲,0.0,0.0,0.85,0.3468,-1.1892836458640592,-0.32605377175978856,-0.45867335780108753,-1.3188233451610827,4,4
8048,德勝,10.63,7.42,1.94,0.8177,1.2710214460673452,-0.21744810570184167,0.0942322751961554,-0.1208694244027361,0,0
8049,晶采,9.44,8.51,1.52,0.7978,1.6324409272270797,-0.22960621883532778,-0.11881393201379142,-0.17149436180577524,0,0
8050,廣積,18.02,5.24,1.33,0.8109,0.5481824837478759,-0.14194520145271403,-0.21519197813257684,-0.13816839798769423,0,0
8054,安國,0.0,4.17,0.44,0.7876,0.193394552701164,-0.32605377175978856,-0.6666470362679404,-0.19744282218321232,0,0
8059,凱碩,60.22,0.0,1.32,1.4523,-1.1892836458640592,0.2892080542053629,-0.2202645068756709,1.4935318457464395,1,1
8064,東捷,11.19,6.87,0.88,1.1715,1.0886538179592222,-0.2117266406978483,-0.44345577157180566,0.7791859953558179,0,0
8066,來思達,9.52,9.16,2.67,0.6746,1.847966305900316,-0.22878886669190013,0.4645268734420153,-0.4849110596979568,0,0
8067,志旭,0.0,0.0,0.98,0.2181,-1.1892836458640592,-0.32605377175978856,-0.392730484140866,-1.6462318599234511,4,4
8068,全達,0.0,0.0,3.02,0.5499,-1.1892836458640592,-0.32605377175978856,0.6420653794503045,-0.8021437076456436,4,4
8069,元太,11.75,6.26,1.25,1.1465,0.8863915395120312,-0.20600517569385482,-0.25577220807732864,0.7155868277640605,0,0
8071,能率網通,9.74,3.8,0.88,1.114,0.07071087561024487,-0.22654114829747413,-0.44345577157180566,0.6329079098947756,1,1
8074,鉅橡,27.02,5.97,1.0,0.6707,0.7902340628732026,-0.049993085317105196,-0.382585426654678,-0.494832529842271,0,0
8076,伍豐,27.86,3.48,1.84,1.1956,-0.03539392619811744,-0.04141088781111504,0.043506987765215714,0.8404955929142722,1,1
8077,洛碁,18.18,0.0,0.64,-0.0677,-1.1892836458640592,-0.14031049716585875,-0.565196461406061,-2.373297543832424,4,4
8080,永利聯合,0.0,0.0,6.75,0.4486,-1.1892836458640592,-0.32605377175978856,2.5341186006243555,-1.0598475347274456,4,4
8083,瑞穎,16.94,5.84,4.32,0.3911,0.7471289871385555,-0.15297945538898705,1.3014941160525206,-1.2061256201884882,0,0
8084,巨虹,0.0,0.0,5.54,0.7325,-1.1892836458640592,-0.32605377175978856,1.9203426227099853,-0.33761538755544596,4,4
8085,福華,0.0,0.0,0.4,0.6940000000000001,-1.1892836458640592,-0.32605377175978856,-0.6869371512403162,-0.4355581056467526,4,4
8086,宏捷科,28.39,1.86,3.52,1.6751,-0.5725494853529524,-0.03599592986090695,0.895691816605003,2.0603276273241837,1,1
8087,華鎂鑫,162.25,0.0,0.68,0.5023,-1.1892836458640592,1.3316385441293817,-0.5449063464336851,-0.9232365227403504,4,4
8088,品安,13.38,6.56,1.95,1.4916,0.9858647912073709,-0.18935162577151676,0.09930480393924933,1.5935097372006828,1,1
8091,翔名,16.0,2.84,1.0,1.0879,-0.24760352981484243,-0.16258334307426178,-0.382585426654678,0.5665103789289806,1,1
8092,建暐,0.0,0.0,0.9,0.7801,-1.1892836458640592,-0.32605377175978856,-0.4333107140856177,-0.21652257246073947,4,4
8093,保銳,0.0,0.0,0.71,0.8002,-1.1892836458640592,-0.32605377175978856,-0.5296887602044033,-0.16538884171696633,4,4
8096,擎亞,20.34,3.39,0.7,1.1094,-0.06523590170671952,-0.11824198929331263,-0.5347612889474972,0.6212056630578918,1,1
8097,常珵,0.0,0.0,1.17,0.8248,-1.1892836458640592,-0.32605377175978856,-0.29635243802208044,-0.10280726080667693,4,4
8099,大世科,11.81,6.18,1.15,0.5416,0.8598653390599404,-0.2053921615862841,-0.30649749550826844,-0.8232586312861073,0,0
8107,大億金茂,7.4,5.8,0.86,0.9547,0.7338658869125103,-0.25044869849273244,-0.4536008290579936,0.22765401400009574,0,0
8109,博大,13.87,5.76,3.14,0.7616,0.7206027866864647,-0.18434534389302257,0.7029357243674321,-0.26358595647864,0,0
8111,立碁,15.08,4.81,0.88,1.1327,0.4056041563178889,-0.1719828927236796,-0.44345577157180566,0.6804800872534101,1,1
8121,越峰,0.0,0.0,1.43,1.1288,-1.1892836458640592,-0.32605377175978856,-0.16446669070163716,0.6705586171090959,1,1
8147,正淩,0.0,0.0,1.63,0.4493,-1.1892836458640592,-0.32605377175978856,-0.0630161158397578,-1.0580667580348766,4,4
8155,博智,37.44,2.16,5.32,1.3116,-0.4730762336576126,0.05646703136434412,1.8087469903619182,1.135595730540028,1,1
8171,天宇,2.67,1.95,1.02,0.3698,-0.5427075098443505,-0.2987746439728913,-0.37244036916849005,-1.2603121109766657,4,4
8176,智捷,47.05,1.52,0.95,1.1172,-0.6852858372743376,0.15465145759358864,-0.40794807037014785,0.6410486033465203,1,1
8182,加高,20.57,3.45,1.09,1.4581,-0.04534125136765138,-0.11589210188095818,-0.3369326679668322,1.5082868526277273,1,1
8183,精星,13.11,2.54,1.1,1.3858,-0.3470767815101821,-0.19211018925558507,-0.33186013922373825,1.324358059952364,1,1
8234,新漢,14.22,3.06,1.25,0.9916,-0.17465647857159314,-0.18076942826552664,-0.25577220807732864,0.32152638536553013,1,1
8240,華宏,11.52,5.37,0.64,1.2855,0.5912875594825232,-0.20835506310620927,-0.565196461406061,1.069198199574233,1,1
8255,朋程,26.84,5.19,1.77,0.9615,0.5316036084653193,-0.051832127639817364,0.007999286563557839,0.24495298758505388,0,0
8277,商丞,0.0,0.0,0.73,1.3519999999999999,-1.1892836458640592,-0.32605377175978856,-0.5195437027182152,1.2383719853683077,1,1
8279,生展,15.05,2.76,2.03,1.0546,-0.27412973026693305,-0.1722893997774649,0.13988503388400103,0.4817962876967592,1,1
8289,泰藝,0.0,0.0,0.64,0.9866,-1.1892836458640592,-0.32605377175978856,-0.565196461406061,0.3088065518471786,1,1
8291,尚茂,0.0,0.0,1.25,0.08800000000000001,-1.1892836458640592,-0.32605377175978856,-0.25577220807732864,-1.9772019280709578,4,4
8299,群聯,12.3,4.59,1.92,1.4914,0.3326571050746397,-0.20038587970778984,0.08408721770996741,1.5930009438599486,1,1
8342,益張,15.84,7.25,2.18,0.377,1.2146532701066526,-0.16421804736111703,0.21597296503041083,-1.2419955507102396,0,0
8349,恒耀,20.56,4.5,1.39,0.9859,0.3028151295660379,-0.11599427089888664,-0.18475680567401312,0.30702577515460927,0,0
8354,冠好,14.12,3.97,0.8,0.3274,0.12707905157093746,-0.1817911184448112,-0.4840360015165574,-1.3681762992122866,4,4
8358,金居,26.94,4.73,2.08,1.415,0.37907795586579834,-0.050810437460532806,0.16524767759947104,1.3986418876995372,1,1
8383,千附,14.14,7.04,1.23,0.7375,1.1450219939199147,-0.18158678040895426,-0.26591726556351664,-0.3248955540370944,0,0
8390,金益鼎,11.63,6.61,0.91,0.8119,1.0024436664899277,-0.20723120390899624,-0.4282381853425237,-0.13562443128402393,0,0
8401,白紗科,26.09,4.17,0.82,0.3287,0.193394552701164,-0.059494803984451436,-0.4738909440303695,-1.3648691424975152,4,4
8403,盛弘,25.13,2.08,1.96,0.622,-0.49960243410970323,-0.06930302970558305,0.10437733268234327,-0.6187237083110148,4,4
8406,金可-KY,12.44,2.17,1.39,1.1255,-0.46976045860110127,-0.19895551345679152,-0.18475680567401312,0.6621635269869838,1,1
8409,商之器,0.0,0.0,1.77,0.9359999999999999,-1.1892836458640592,-0.32605377175978856,0.007999286563557839,0.1800818366414609,4,4
8410,森田,16.29,3.9,0.98,0.711,0.10386862617535828,-0.1596204415543366,-0.392730484140866,-0.3923106716843577,0,0
8415,大國鋼,31.79,5.44,1.55,0.059000000000000004,0.6144979848781027,-0.0012584637652325193,-0.1035963457845095,-2.0509769624773964,4,4
8416,實威,12.02,6.17,3.0,0.7559,0.8565495640034294,-0.20324661220978657,0.6319203219641164,-0.2780865666895609,0,0
8418,捷必勝-KY,0.0,0.0,0.87,0.111,-1.1892836458640592,-0.32605377175978856,-0.44852830031489965,-1.9186906938865407,4,4
8420,明揚,11.57,5.27,1.36,0.6017,0.5581298089174098,-0.207844218016567,-0.19997439190329494,-0.670366232395522,0,0
8421,旭源,0.0,0.0,0.84,0.2923,-1.1892836458640592,-0.32605377175978856,-0.46374588654418153,-1.4574695305111143,4,4
8423,保綠-KY,12.19,5.9,1.1,0.2424,0.7670236374776237,-0.20150973890500287,-0.33186013922373825,-1.5844134690242624,0,0
8424,惠普,10.38,7.69,1.77,0.5097,1.360547372593151,-0.22000233115005305,0.007999286563557839,-0.90441116913319,0,0
8426,紅木-KY,23.9,0.0,0.78,0.8499,-1.1892836458640592,-0.08186981891078293,-0.4941810590027454,-0.03895369654455225,4,4
8431,匯鑽科,0.0,0.0,3.15,1.4487,-1.1892836458640592,-0.32605377175978856,0.708008253110526,1.4843735656132269,1,1
8432,東生華,31.79,2.6,2.53,0.4824,-0.3271821311711142,-0.0012584637652325193,0.39351147103869955,-0.9738614601433894,4,4
8433,弘帆,10.35,4.68,1.66,0.9978,0.36249908058324154,-0.2203088382038384,-0.04779852961047589,0.337298978928286,0,0
8435,鉅邁,14.29,6.7,2.16,0.3991,1.0322856419985296,-0.18005424514002746,0.20582790754422273,-1.1857738865591259,0,0
8436,大江,17.68,3.4,4.28,1.2358,-0.0619201266502082,-0.14541894806228145,1.2812040010801449,0.9427630544018185,1,1
8437,大地-KY,12.55,4.02,3.29,0.7453,0.14365792685349404,-0.1978316542595785,0.7790236555138417,-0.30505261374846626,0,0
8440,綠電,25.92,3.15,0.92,0.7203,-0.14481450306299132,-0.06123167728923514,-0.42316565659942973,-0.36865178134022364,4,4
8444,綠河-KY,0.0,3.69,1.14,0.639,0.034237349988620415,-0.32605377175978856,-0.3115700242513624,-0.5754762743486196,4,4
8446,華研,10.71,8.22,4.37,0.8009999999999999,1.5362834505882514,-0.21663075355841407,1.3268567597679906,-0.1633536683540303,0,0
8450,霹靂,0.0,0.0,0.84,0.8615,-1.1892836458640592,-0.32605377175978856,-0.46374588654418153,-0.00944368278197657,4,4
